"id_sample","id_sensor","value","date_ref"
"693489",18,"23.24","2021-03-23 01:00:00"
"693643",18,"23.03","2021-03-23 01:15:00"
"693337",18,"16.77","2021-07-14 21:30:00"
"693492",18,"16.6","2021-07-14 21:45:00"
"693645",18,"16.43","2021-07-14 22:00:00"
"693739",18,"20.69","2021-04-26 00:00:00"
"693898",18,"20.41","2021-04-26 00:15:00"
"694168",18,"15.75","2021-07-14 22:45:00"
"694389",18,"15.55","2021-07-14 23:00:00"
"694573",18,"15.36","2021-07-14 23:15:00"
"694499",18,"19.97","2021-04-26 01:15:00"
"694646",18,"20.13","2021-04-26 01:30:00"
"694567",18,"22.23","2021-03-23 02:45:00"
"694709",18,"22.14","2021-03-23 03:00:00"
"694866",18,"22.03","2021-03-23 03:15:00"
"694783",18,"15.23","2021-07-14 23:30:00"
"694949",18,"15.19","2021-07-14 23:45:00"
"695121",18,"15.11","2021-07-15 00:00:00"
"695868",18,"22.5","2021-06-03 18:00:00"
"695922",18,"21.84","2021-06-03 18:15:00"
"695976",18,"21.3","2021-06-03 18:30:00"
"696030",18,"20.82","2021-06-03 18:45:00"
"696084",18,"20.39","2021-06-03 19:00:00"
"696138",18,"20.05","2021-06-03 19:15:00"
"696192",18,"19.71","2021-06-03 19:30:00"
"696246",18,"19.37","2021-06-03 19:45:00"
"696300",18,"19.06","2021-06-03 20:00:00"
"696354",18,"18.79","2021-06-03 20:15:00"
"697128",18,"14.57","2021-07-15 00:45:00"
"697321",18,"14.42","2021-07-15 01:00:00"
"697482",18,"14.25","2021-07-15 01:15:00"
"697212",18,"20.93","2021-03-23 06:00:00"
"697353",18,"20.86","2021-03-23 06:15:00"
"697464",18,"17.77","2021-04-26 04:30:00"
"697513",18,"20.77","2021-03-23 06:30:00"
"697652",18,"20.74","2021-03-23 06:45:00"
"697824",18,"20.78","2021-03-23 07:00:00"
"697987",18,"20.92","2021-03-23 07:15:00"
"698804",18,"17.02","2021-04-26 06:30:00"
"698966",18,"16.94","2021-04-26 06:45:00"
"698827",18,"23.01","2021-03-23 08:30:00"
"698991",18,"23.8","2021-03-23 08:45:00"
"699203",18,"13.03","2021-07-15 04:00:00"
"699347",18,"12.95","2021-07-15 04:15:00"
"699126",18,"17.03","2021-04-26 07:00:00"
"699315",18,"17.23","2021-04-26 07:15:00"
"699463",18,"17.55","2021-04-26 07:30:00"
"700218",18,"16.4","2021-06-04 00:15:00"
"700272",18,"16.24","2021-06-04 00:30:00"
"700326",18,"16.09","2021-06-04 00:45:00"
"700380",18,"16.03","2021-06-04 01:00:00"
"700434",18,"15.96","2021-06-04 01:15:00"
"700488",18,"15.84","2021-06-04 01:30:00"
"700542",18,"15.76","2021-06-04 01:45:00"
"700596",18,"15.64","2021-06-04 02:00:00"
"700650",18,"15.6","2021-06-04 02:15:00"
"700704",18,"15.42","2021-06-04 02:30:00"
"700758",18,"15.26","2021-06-04 02:45:00"
"701378",18,"24.27","2021-04-26 09:00:00"
"701533",18,"25.47","2021-04-26 09:15:00"
"701556",18,"13.7","2021-07-15 05:45:00"
"701746",18,"13.68","2021-07-15 06:00:00"
"701884",18,"13.65","2021-07-15 06:15:00"
"701759",18,"29.72","2021-03-23 11:45:00"
"701930",18,"30.02","2021-03-23 12:00:00"
"701676",18,"26.59","2021-04-26 09:30:00"
"701851",18,"27.87","2021-04-26 09:45:00"
"702007",18,"29.2","2021-04-26 10:00:00"
"703011",18,"37.11","2021-04-26 11:30:00"
"703174",18,"38.17","2021-04-26 11:45:00"
"703307",18,"39.38","2021-04-26 12:00:00"
"703328",18,"15.34","2021-07-15 08:30:00"
"703424",18,"16.49","2021-07-15 08:45:00"
"704626",18,"32.08","2021-03-23 14:15:00"
"704746",18,"32.24","2021-03-23 14:30:00"
"703427",18,"38.77","2021-04-26 12:15:00"
"703523",18,"36.69","2021-04-26 12:30:00"
"704082",18,"14.93","2021-06-04 04:15:00"
"704136",18,"14.99","2021-06-04 04:30:00"
"704190",18,"15","2021-06-04 04:45:00"
"704244",18,"14.98","2021-06-04 05:00:00"
"704298",18,"14.86","2021-06-04 05:15:00"
"704352",18,"14.72","2021-06-04 05:30:00"
"704406",18,"14.68","2021-06-04 05:45:00"
"704460",18,"14.61","2021-06-04 06:00:00"
"704514",18,"14.59","2021-06-04 06:15:00"
"704572",18,"14.45","2021-06-04 06:30:00"
"705819",18,"29.56","2021-03-23 17:30:00"
"705928",18,"29.13","2021-03-23 17:45:00"
"706041",18,"36.24","2021-04-26 14:45:00"
"706257",18,"37.2","2021-04-26 15:00:00"
"705997",18,"28.7","2021-03-23 18:00:00"
"706079",18,"28.29","2021-03-23 18:15:00"
"706133",18,"27.94","2021-03-23 18:30:00"
"707782",18,"27.6","2021-03-23 18:45:00"
"707836",18,"27.25","2021-03-23 19:00:00"
"706986",18,"34.15","2021-04-26 16:45:00"
"707074",18,"32.85","2021-04-26 17:00:00"
"707007",18,"29.78","2021-07-15 11:30:00"
"707127",18,"30.36","2021-07-15 11:45:00"
"707274",18,"30.73","2021-07-15 12:00:00"
"707171",18,"32.14","2021-04-26 17:15:00"
"707247",18,"31","2021-04-26 17:30:00"
"708772",18,"29.65","2021-04-26 17:45:00"
"707328",18,"32.13","2021-07-15 12:15:00"
"707382",18,"32.19","2021-07-15 12:30:00"
"708052",18,"26.49","2021-03-23 20:00:00"
"708106",18,"26.24","2021-03-23 20:15:00"
"708160",18,"26.08","2021-03-23 20:30:00"
"708252",18,"25.82","2021-03-23 20:45:00"
"708360",18,"25.56","2021-03-23 21:00:00"
"708401",18,"15.09","2021-06-04 08:00:00"
"708505",18,"15.9","2021-06-04 08:15:00"
"708625",18,"16.99","2021-06-04 08:30:00"
"708470",18,"25.33","2021-03-23 21:15:00"
"708577",18,"25.18","2021-03-23 21:30:00"
"709736",18,"24.23","2021-04-26 19:15:00"
"709842",18,"23.68","2021-04-26 19:30:00"
"709866",18,"23.88","2021-06-04 10:30:00"
"709955",18,"24.83","2021-06-04 10:45:00"
"710050",18,"25.75","2021-06-04 11:00:00"
"709964",18,"23.25","2021-04-26 19:45:00"
"710084",18,"22.83","2021-04-26 20:00:00"
"710185",18,"22.44","2021-04-26 20:15:00"
"710166",18,"26.58","2021-06-04 11:15:00"
"710285",18,"27.46","2021-06-04 11:30:00"
"711408",18,"27.55","2021-07-15 17:15:00"
"711462",18,"26.64","2021-07-15 17:30:00"
"711516",18,"25.8","2021-07-15 17:45:00"
"711570",18,"24.88","2021-07-15 18:00:00"
"711624",18,"24.15","2021-07-15 18:15:00"
"711678",18,"23.77","2021-07-15 18:30:00"
"711732",18,"23.52","2021-07-15 18:45:00"
"714786",18,"23.14","2021-07-15 19:00:00"
"711862",18,"23.96","2021-03-23 23:45:00"
"711916",18,"23.85","2021-03-24 00:00:00"
"711970",18,"23.74","2021-03-24 00:15:00"
"712663",18,"19.44","2021-04-26 22:30:00"
"712818",18,"19.16","2021-04-26 22:45:00"
"712750",18,"22.69","2021-03-24 03:00:00"
"712884",18,"22.58","2021-03-24 03:15:00"
"712743",18,"29.41","2021-06-04 12:30:00"
"712927",18,"29.86","2021-06-04 12:45:00"
"713124",18,"30.29","2021-06-04 13:00:00"
"712997",18,"18.93","2021-04-26 23:00:00"
"713138",18,"18.72","2021-04-26 23:15:00"
"713304",18,"18.5","2021-04-26 23:30:00"
"714675",18,"15.86","2021-04-27 02:45:00"
"716758",18,"15.68","2021-04-27 03:00:00"
"716867",18,"15.63","2021-04-27 03:15:00"
"714840",18,"23.06","2021-07-15 19:15:00"
"714894",18,"23","2021-07-15 19:30:00"
"714948",18,"22.89","2021-07-15 19:45:00"
"715002",18,"22.73","2021-07-15 20:00:00"
"715056",18,"22.48","2021-07-15 20:15:00"
"715110",18,"21.95","2021-07-15 20:30:00"
"715164",18,"21.63","2021-07-15 20:45:00"
"715218",18,"21.56","2021-07-15 21:00:00"
"715834",18,"22.32","2021-03-24 04:15:00"
"715888",18,"22.3","2021-03-24 04:30:00"
"715942",18,"22.3","2021-03-24 04:45:00"
"715996",18,"22.26","2021-03-24 05:00:00"
"716050",18,"22.21","2021-03-24 05:15:00"
"716104",18,"22.17","2021-03-24 05:30:00"
"716158",18,"22.11","2021-03-24 05:45:00"
"716212",18,"22.07","2021-03-24 06:00:00"
"716266",18,"22.04","2021-03-24 06:15:00"
"716320",18,"22","2021-03-24 06:30:00"
"717384",18,"24.47","2021-06-04 17:30:00"
"675062",18,"18.82","2021-06-02 19:45:00"
"675116",18,"18.54","2021-06-02 20:00:00"
"675170",18,"18.31","2021-06-02 20:15:00"
"675224",18,"18.1","2021-06-02 20:30:00"
"675278",18,"17.9","2021-06-02 20:45:00"
"675332",18,"17.7","2021-06-02 21:00:00"
"675386",18,"17.59","2021-06-02 21:15:00"
"675440",18,"17.53","2021-06-02 21:30:00"
"676100",18,"16.88","2021-06-02 23:00:00"
"678818",18,"16.62","2021-06-02 23:15:00"
"678872",18,"16.4","2021-06-02 23:30:00"
"676199",18,"22.11","2021-03-22 01:30:00"
"676268",18,"22.04","2021-03-22 01:45:00"
"676352",18,"22","2021-03-22 02:00:00"
"676440",18,"21.93","2021-03-22 02:15:00"
"676520",18,"21.89","2021-03-22 02:30:00"
"676485",18,"13.05","2021-07-14 03:15:00"
"676646",18,"12.92","2021-07-14 03:30:00"
"676831",18,"12.86","2021-07-14 03:45:00"
"676601",18,"21.92","2021-03-22 02:45:00"
"676673",18,"22.02","2021-03-22 03:00:00"
"676753",18,"22.09","2021-03-22 03:15:00"
"676832",18,"22.12","2021-03-22 03:30:00"
"676897",18,"22.14","2021-03-22 03:45:00"
"677038",18,"12.66","2021-07-14 04:00:00"
"677150",18,"12.51","2021-07-14 04:15:00"
"676980",18,"22.08","2021-03-22 04:00:00"
"677057",18,"21.96","2021-03-22 04:15:00"
"677740",18,"11.91","2021-07-14 05:45:00"
"679781",18,"11.75","2021-07-14 06:00:00"
"679950",18,"11.68","2021-07-14 06:15:00"
"677830",18,"20.36","2021-04-25 04:45:00"
"677884",18,"20.33","2021-04-25 05:00:00"
"677938",18,"20.29","2021-04-25 05:15:00"
"677992",18,"20.15","2021-04-25 05:30:00"
"678046",18,"20","2021-04-25 05:45:00"
"678100",18,"20.03","2021-04-25 06:00:00"
"678154",18,"19.92","2021-04-25 06:15:00"
"678208",18,"19.77","2021-04-25 06:30:00"
"679373",18,"21.37","2021-03-22 06:00:00"
"679469",18,"21.29","2021-03-22 06:15:00"
"679362",18,"15.28","2021-06-03 01:30:00"
"679483",18,"15.25","2021-06-03 01:45:00"
"679577",18,"15.28","2021-06-03 02:00:00"
"679590",18,"21.21","2021-03-22 06:30:00"
"679693",18,"21.2","2021-03-22 06:45:00"
"679822",18,"21.3","2021-03-22 07:00:00"
"679690",18,"15.3","2021-06-03 02:15:00"
"679838",18,"15.27","2021-06-03 02:30:00"
"680000",18,"21.54","2021-03-22 07:15:00"
"680138",18,"21.81","2021-03-22 07:30:00"
"679984",18,"15.18","2021-06-03 02:45:00"
"680182",18,"15.06","2021-06-03 03:00:00"
"680345",18,"14.95","2021-06-03 03:15:00"
"680093",18,"11.64","2021-07-14 06:30:00"
"680253",18,"11.51","2021-07-14 06:45:00"
"680302",18,"22.1","2021-03-22 07:45:00"
"680450",18,"22.39","2021-03-22 08:00:00"
"680626",18,"22.7","2021-03-22 08:15:00"
"681468",18,"16.93","2021-07-14 09:15:00"
"681550",18,"18.53","2021-07-14 09:30:00"
"681604",18,"20.24","2021-07-14 09:45:00"
"681658",18,"21.76","2021-07-14 10:00:00"
"681712",18,"22.84","2021-07-14 10:15:00"
"681766",18,"23.77","2021-07-14 10:30:00"
"683365",18,"24.87","2021-07-14 10:45:00"
"683495",18,"25.45","2021-07-14 11:00:00"
"681910",18,"25.01","2021-04-25 09:45:00"
"681964",18,"26.46","2021-04-25 10:00:00"
"682018",18,"26.7","2021-04-25 10:15:00"
"683140",18,"35.72","2021-03-22 12:00:00"
"683195",18,"36.07","2021-03-22 12:15:00"
"683272",18,"36.54","2021-03-22 12:30:00"
"683409",18,"36.59","2021-03-22 12:45:00"
"683530",18,"36.08","2021-03-22 13:00:00"
"683505",18,"14.65","2021-06-03 04:00:00"
"683832",18,"14.54","2021-06-03 04:15:00"
"684103",18,"14.45","2021-06-03 04:30:00"
"683645",18,"26.89","2021-07-14 11:15:00"
"683758",18,"27.48","2021-07-14 11:30:00"
"684964",18,"14.41","2021-06-03 05:30:00"
"685142",18,"14.29","2021-06-03 05:45:00"
"684962",18,"30.63","2021-07-14 14:15:00"
"685043",18,"30.77","2021-07-14 14:30:00"
"685119",18,"30.06","2021-07-14 14:45:00"
"685208",18,"29.36","2021-07-14 15:00:00"
"687497",18,"29.5","2021-07-14 15:15:00"
"687678",18,"29.05","2021-07-14 15:30:00"
"685276",18,"14.26","2021-06-03 06:00:00"
"685330",18,"14.24","2021-06-03 06:15:00"
"685384",18,"14.16","2021-06-03 06:30:00"
"686609",18,"34.01","2021-03-22 16:00:00"
"686709",18,"33.3","2021-03-22 16:15:00"
"686803",18,"28.2","2021-04-25 17:00:00"
"686942",18,"28.08","2021-04-25 17:15:00"
"686811",18,"32.32","2021-03-22 16:30:00"
"686901",18,"31.81","2021-03-22 16:45:00"
"686984",18,"31.87","2021-03-22 17:00:00"
"687063",18,"31.5","2021-03-22 17:15:00"
"687147",18,"30.83","2021-03-22 17:30:00"
"687794",18,"29.57","2021-07-14 15:45:00"
"687904",18,"29.73","2021-07-14 16:00:00"
"687749",18,"27.34","2021-03-22 19:00:00"
"687855",18,"26.95","2021-03-22 19:15:00"
"687961",18,"26.61","2021-03-22 19:30:00"
"689301",18,"26.33","2021-03-22 19:45:00"
"689408",18,"26.07","2021-03-22 20:00:00"
"688008",18,"29.28","2021-07-14 16:15:00"
"688062",18,"28.9","2021-07-14 16:30:00"
"688116",18,"28.25","2021-07-14 16:45:00"
"689151",18,"27.45","2021-07-14 17:00:00"
"689275",18,"26.53","2021-07-14 17:15:00"
"689485",18,"25.42","2021-07-14 17:30:00"
"689426",18,"25.23","2021-04-25 18:45:00"
"689558",18,"24.99","2021-04-25 19:00:00"
"689699",18,"24.81","2021-04-25 19:15:00"
"689590",18,"25.82","2021-03-22 20:15:00"
"689743",18,"25.54","2021-03-22 20:30:00"
"689883",18,"25.3","2021-03-22 20:45:00"
"689679",18,"24.33","2021-07-14 17:45:00"
"689875",18,"23.13","2021-07-14 18:00:00"
"690020",18,"22.17","2021-07-14 18:15:00"
"691018",18,"18.83","2021-07-14 19:45:00"
"692818",18,"18.41","2021-07-14 20:00:00"
"691017",18,"23.31","2021-04-25 21:15:00"
"691142",18,"23.04","2021-04-25 21:30:00"
"691250",18,"22.52","2021-04-25 21:45:00"
"691226",18,"24.27","2021-03-22 23:00:00"
"691335",18,"24.05","2021-03-22 23:15:00"
"691356",18,"22.27","2021-04-25 22:00:00"
"691448",18,"22.16","2021-04-25 22:15:00"
"691570",18,"21.9","2021-04-25 22:30:00"
"692058",18,"28.36","2021-06-03 14:15:00"
"692112",18,"27.91","2021-06-03 14:30:00"
"692166",18,"26.62","2021-06-03 14:45:00"
"692220",18,"26.13","2021-06-03 15:00:00"
"692274",18,"27.16","2021-06-03 15:15:00"
"692328",18,"27.67","2021-06-03 15:30:00"
"692382",18,"27.82","2021-06-03 15:45:00"
"692436",18,"27.69","2021-06-03 16:00:00"
"692490",18,"27.38","2021-06-03 16:15:00"
"692544",18,"27.06","2021-06-03 16:30:00"
"693812",18,"22.85","2021-03-23 01:30:00"
"693961",18,"22.7","2021-03-23 01:45:00"
"693811",18,"16.19","2021-07-14 22:15:00"
"694003",18,"15.94","2021-07-14 22:30:00"
"694051",18,"20.33","2021-04-26 00:30:00"
"694184",18,"20.18","2021-04-26 00:45:00"
"694334",18,"20.01","2021-04-26 01:00:00"
"694147",18,"22.58","2021-03-23 02:00:00"
"694286",18,"22.45","2021-03-23 02:15:00"
"694408",18,"22.33","2021-03-23 02:30:00"
"694789",18,"19.94","2021-04-26 01:45:00"
"694950",18,"19.52","2021-04-26 02:00:00"
"695126",18,"19.17","2021-04-26 02:15:00"
"695023",18,"21.94","2021-03-23 03:30:00"
"695160",18,"21.81","2021-03-23 03:45:00"
"695283",18,"15","2021-07-15 00:15:00"
"696960",18,"14.8","2021-07-15 00:30:00"
"695287",18,"18.89","2021-04-26 02:30:00"
"695438",18,"18.75","2021-04-26 02:45:00"
"696408",18,"18.56","2021-06-03 20:30:00"
"696462",18,"18.37","2021-06-03 20:45:00"
"696516",18,"18.22","2021-06-03 21:00:00"
"696570",18,"18.02","2021-06-03 21:15:00"
"696624",18,"17.83","2021-06-03 21:30:00"
"696678",18,"17.69","2021-06-03 21:45:00"
"696732",18,"17.53","2021-06-03 22:00:00"
"699786",18,"17.42","2021-06-03 22:15:00"
"696866",18,"21.21","2021-03-23 05:15:00"
"696920",18,"21.11","2021-03-23 05:30:00"
"697043",18,"21.02","2021-03-23 05:45:00"
"698390",18,"13.64","2021-07-15 02:45:00"
"698548",18,"13.52","2021-07-15 03:00:00"
"698329",18,"17.25","2021-04-26 05:45:00"
"698508",18,"17.18","2021-04-26 06:00:00"
"698650",18,"17.09","2021-04-26 06:15:00"
"698331",18,"21.39","2021-03-23 07:45:00"
"698473",18,"21.68","2021-03-23 08:00:00"
"698672",18,"22.13","2021-03-23 08:15:00"
"698699",18,"13.4","2021-07-15 03:15:00"
"698880",18,"13.29","2021-07-15 03:30:00"
"699040",18,"13.17","2021-07-15 03:45:00"
"699153",18,"24.07","2021-03-23 09:00:00"
"699307",18,"24.47","2021-03-23 09:15:00"
"700784",18,"24.92","2021-03-23 09:30:00"
"699498",18,"12.91","2021-07-15 04:30:00"
"699608",18,"12.93","2021-07-15 04:45:00"
"699706",18,"13.22","2021-07-15 05:00:00"
"699569",18,"18.01","2021-04-26 07:45:00"
"699689",18,"18.77","2021-04-26 08:00:00"
"701230",18,"13.53","2021-07-15 05:15:00"
"701373",18,"13.62","2021-07-15 05:30:00"
"703812",18,"15.31","2021-06-04 03:00:00"
"703866",18,"15.4","2021-06-04 03:15:00"
"700838",18,"25.42","2021-03-23 09:45:00"
"700892",18,"25.93","2021-03-23 10:00:00"
"700946",18,"26.48","2021-03-23 10:15:00"
"701009",18,"27.07","2021-03-23 10:30:00"
"701110",18,"27.62","2021-03-23 10:45:00"
"701278",18,"28.13","2021-03-23 11:00:00"
"701458",18,"28.69","2021-03-23 11:15:00"
"701608",18,"29.24","2021-03-23 11:30:00"
"702561",18,"31.57","2021-03-23 13:00:00"
"702722",18,"31.81","2021-03-23 13:15:00"
"702696",18,"34.69","2021-04-26 11:00:00"
"702846",18,"35.88","2021-04-26 11:15:00"
"702847",18,"13.77","2021-07-15 07:45:00"
"703004",18,"13.67","2021-07-15 08:00:00"
"703164",18,"14.21","2021-07-15 08:15:00"
"702894",18,"32.29","2021-03-23 13:30:00"
"703052",18,"31.35","2021-03-23 13:45:00"
"703214",18,"31.81","2021-03-23 14:00:00"
"703544",18,"17.7","2021-07-15 09:00:00"
"703647",18,"18.06","2021-07-15 09:15:00"
"703734",18,"19.47","2021-07-15 09:30:00"
"703636",18,"37.2","2021-04-26 12:45:00"
"705234",18,"37.59","2021-04-26 13:00:00"
"705340",18,"38.25","2021-04-26 13:15:00"
"706175",18,"21.15","2021-07-15 09:45:00"
"706314",18,"22.46","2021-07-15 10:00:00"
"703920",18,"15.46","2021-06-04 03:30:00"
"703974",18,"15.29","2021-06-04 03:45:00"
"704028",18,"15.05","2021-06-04 04:00:00"
"705188",18,"31.81","2021-03-23 16:00:00"
"705282",18,"31.29","2021-03-23 16:15:00"
"705387",18,"30.35","2021-03-23 16:30:00"
"705464",18,"37.38","2021-04-26 13:30:00"
"705564",18,"36.72","2021-04-26 13:45:00"
"705482",18,"29.96","2021-03-23 16:45:00"
"705597",18,"30.02","2021-03-23 17:00:00"
"705699",18,"29.86","2021-03-23 17:15:00"
"705679",18,"36.04","2021-04-26 14:00:00"
"705780",18,"35.26","2021-04-26 14:15:00"
"705882",18,"35.41","2021-04-26 14:30:00"
"707436",18,"33.09","2021-07-15 12:45:00"
"707490",18,"32.76","2021-07-15 13:00:00"
"707544",18,"32.8","2021-07-15 13:15:00"
"707598",18,"33.12","2021-07-15 13:30:00"
"707652",18,"32.55","2021-07-15 13:45:00"
"707706",18,"32.52","2021-07-15 14:00:00"
"707760",18,"32.1","2021-07-15 14:15:00"
"710814",18,"31.24","2021-07-15 14:30:00"
"707890",18,"26.92","2021-03-23 19:15:00"
"707944",18,"26.73","2021-03-23 19:30:00"
"707998",18,"26.68","2021-03-23 19:45:00"
"709179",18,"24.83","2021-03-23 22:30:00"
"709333",18,"24.62","2021-03-23 22:45:00"
"709492",18,"24.45","2021-03-23 23:00:00"
"709286",18,"26.39","2021-04-26 18:30:00"
"709441",18,"25.58","2021-04-26 18:45:00"
"709585",18,"24.87","2021-04-26 19:00:00"
"709564",18,"22.42","2021-06-04 10:00:00"
"709751",18,"23.15","2021-06-04 10:15:00"
"709667",18,"24.28","2021-03-23 23:15:00"
"711808",18,"24.11","2021-03-23 23:30:00"
"710868",18,"30.77","2021-07-15 14:45:00"
"710922",18,"30.7","2021-07-15 15:00:00"
"710976",18,"30.21","2021-07-15 15:15:00"
"711030",18,"30.68","2021-07-15 15:30:00"
"711084",18,"30.28","2021-07-15 15:45:00"
"711138",18,"29.81","2021-07-15 16:00:00"
"711192",18,"29.8","2021-07-15 16:15:00"
"711246",18,"29.74","2021-07-15 16:30:00"
"711300",18,"29.47","2021-07-15 16:45:00"
"711354",18,"28.43","2021-07-15 17:00:00"
"713031",18,"22.47","2021-03-24 03:30:00"
"713166",18,"22.4","2021-03-24 03:45:00"
"713302",18,"22.36","2021-03-24 04:00:00"
"713317",18,"30.5","2021-06-04 13:15:00"
"713428",18,"30.43","2021-06-04 13:30:00"
"713409",18,"18.3","2021-04-26 23:45:00"
"713505",18,"18.06","2021-04-27 00:00:00"
"713561",18,"29.68","2021-06-04 13:45:00"
"713696",18,"28.98","2021-06-04 14:00:00"
"713801",18,"28.49","2021-06-04 14:15:00"
"714126",18,"16.67","2021-04-27 01:30:00"
"714227",18,"16.47","2021-04-27 01:45:00"
"714355",18,"16.3","2021-04-27 02:00:00"
"714420",18,"28.28","2021-06-04 15:45:00"
"714528",18,"28.15","2021-06-04 16:00:00"
"714468",18,"16.19","2021-04-27 02:15:00"
"714573",18,"16.05","2021-04-27 02:30:00"
"714652",18,"27.87","2021-06-04 16:15:00"
"714728",18,"27.36","2021-06-04 16:30:00"
"717089",18,"26.79","2021-06-04 16:45:00"
"716374",18,"21.96","2021-03-24 06:45:00"
"716428",18,"22","2021-03-24 07:00:00"
"716482",18,"22.18","2021-03-24 07:15:00"
"716536",18,"22.43","2021-03-24 07:30:00"
"716590",18,"22.89","2021-03-24 07:45:00"
"716644",18,"23.39","2021-03-24 08:00:00"
"716722",18,"24.03","2021-03-24 08:15:00"
"659349",18,"14.66","2021-06-02 04:15:00"
"659680",18,"14.76","2021-06-02 04:30:00"
"659401",18,"22.13","2021-03-21 05:00:00"
"659582",18,"22.2","2021-03-21 05:15:00"
"661723",18,"32.09","2021-04-24 10:45:00"
"661848",18,"32.14","2021-04-24 11:00:00"
"661947",18,"33.06","2021-04-24 11:15:00"
"661964",18,"32.81","2021-03-21 10:45:00"
"662054",18,"33.82","2021-03-21 11:00:00"
"662072",18,"33.27","2021-04-24 11:30:00"
"662157",18,"35.32","2021-04-24 11:45:00"
"662212",18,"36.64","2021-04-24 12:00:00"
"662280",18,"37.15","2021-04-24 12:15:00"
"662389",18,"37.17","2021-04-24 12:30:00"
"662849",18,"31.78","2021-07-13 12:45:00"
"663048",18,"32.18","2021-07-13 13:00:00"
"663241",18,"32.81","2021-07-13 13:15:00"
"662947",18,"14.85","2021-06-02 04:45:00"
"663120",18,"14.91","2021-06-02 05:00:00"
"663304",18,"14.94","2021-06-02 05:15:00"
"663077",18,"37.82","2021-04-24 14:00:00"
"663191",18,"36.79","2021-04-24 14:15:00"
"663331",18,"37.17","2021-04-24 14:30:00"
"663420",18,"33.2","2021-07-13 13:30:00"
"663517",18,"32.86","2021-07-13 13:45:00"
"663626",18,"31.88","2021-07-13 14:00:00"
"664389",18,"30.24","2021-07-13 15:45:00"
"664511",18,"29.76","2021-07-13 16:00:00"
"666865",18,"29.27","2021-07-13 16:15:00"
"664578",18,"14.8","2021-06-02 08:15:00"
"664632",18,"16.5","2021-06-02 08:30:00"
"664686",18,"17.05","2021-06-02 08:45:00"
"664740",18,"17.51","2021-06-02 09:00:00"
"666824",18,"18.21","2021-06-02 09:15:00"
"664794",18,"34.7","2021-03-21 11:15:00"
"664848",18,"35.24","2021-03-21 11:30:00"
"664902",18,"35.72","2021-03-21 11:45:00"
"666616",18,"27.36","2021-04-24 18:30:00"
"666670",18,"26.97","2021-04-24 18:45:00"
"666724",18,"26.72","2021-04-24 19:00:00"
"666778",18,"26.4","2021-04-24 19:15:00"
"669758",18,"26.02","2021-04-24 19:30:00"
"667029",18,"28.89","2021-07-13 16:30:00"
"667185",18,"28.28","2021-07-13 16:45:00"
"666911",18,"19.15","2021-06-02 09:30:00"
"666988",18,"20.28","2021-06-02 09:45:00"
"667064",18,"21.73","2021-06-02 10:00:00"
"668928",18,"28.36","2021-03-21 16:30:00"
"668982",18,"26.9","2021-03-21 16:45:00"
"669036",18,"25.61","2021-03-21 17:00:00"
"669090",18,"25.83","2021-03-21 17:15:00"
"669144",18,"25.97","2021-03-21 17:30:00"
"669198",18,"26.04","2021-03-21 17:45:00"
"669252",18,"25.9","2021-03-21 18:00:00"
"669306",18,"25.73","2021-03-21 18:15:00"
"669360",18,"25.62","2021-03-21 18:30:00"
"669414",18,"25.47","2021-03-21 18:45:00"
"671620",18,"16.97","2021-07-13 21:30:00"
"671726",18,"16.61","2021-07-13 21:45:00"
"671827",18,"16.33","2021-07-13 22:00:00"
"671783",18,"23.57","2021-06-02 17:15:00"
"671889",18,"22.95","2021-06-02 17:30:00"
"671993",18,"22.3","2021-06-02 17:45:00"
"671952",18,"16.04","2021-07-13 22:15:00"
"672049",18,"15.81","2021-07-13 22:30:00"
"672106",18,"21.57","2021-06-02 18:00:00"
"672223",18,"20.94","2021-06-02 18:15:00"
"674290",18,"20.63","2021-04-25 02:15:00"
"674344",18,"20.58","2021-04-25 02:30:00"
"674398",18,"20.57","2021-04-25 02:45:00"
"674452",18,"20.53","2021-04-25 03:00:00"
"674506",18,"20.43","2021-04-25 03:15:00"
"674560",18,"20.38","2021-04-25 03:30:00"
"674614",18,"20.37","2021-04-25 03:45:00"
"674668",18,"20.41","2021-04-25 04:00:00"
"674722",18,"20.41","2021-04-25 04:15:00"
"674776",18,"20.39","2021-04-25 04:30:00"
"675529",18,"17.48","2021-06-02 21:45:00"
"675650",18,"17.4","2021-06-02 22:00:00"
"675751",18,"13.64","2021-07-14 02:00:00"
"675860",18,"13.65","2021-07-14 02:15:00"
"675968",18,"13.62","2021-07-14 02:30:00"
"675752",18,"17.3","2021-06-02 22:15:00"
"675859",18,"17.19","2021-06-02 22:30:00"
"675967",18,"17.07","2021-06-02 22:45:00"
"676149",18,"13.41","2021-07-14 02:45:00"
"676332",18,"13.21","2021-07-14 03:00:00"
"677167",18,"21.86","2021-03-22 04:30:00"
"677291",18,"21.79","2021-03-22 04:45:00"
"677399",18,"21.7","2021-03-22 05:00:00"
"677238",18,"12.38","2021-07-14 04:30:00"
"677344",18,"12.33","2021-07-14 04:45:00"
"677460",18,"12.28","2021-07-14 05:00:00"
"677495",18,"21.59","2021-03-22 05:15:00"
"677598",18,"21.5","2021-03-22 05:30:00"
"679240",18,"21.43","2021-03-22 05:45:00"
"677576",18,"12.19","2021-07-14 05:15:00"
